id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time
0,2,-0.481893,2.47915,1,0.0232436,-0.580436,0,-0.213504,-0.154972,0,0.0127158,1,2,-0.48096,1.93489,1,0.0256605,-0.650835,0,-0.212073,-0.184,0,0.0103938,2,2,-0.480048,1.34385,1,0.0187501,-0.706223,0,-0.277907,0.0473857,0,0.016109,3,2,-0.509138,0.841397,1,0.00560731,-0.580819,0,0.260413,0.320822,0,0.0077557,4,2,-0.163095,0.541143,1,0.902031,-0.150503,0,0.445834,0.289202,0,0.0077018,5,2,4.45659,3.45897,1,-0.691736,0.150859,0,-0.893116,-0.291109,0,0.006638,6,2,4.50082,3.11083,1,-0.0173092,0.538445,0,0.485897,-0.0741482,0,0.0155899,7,2,4.47944,2.64226,1,-0.0260115,0.687361,0,0.220776,-0.038743,0,0.0085265,8,2,4.48094,2.06029,1,-0.0256419,0.640011,0,0.212431,0.193715,0,0.0076443,9,2,4.48185,1.51961,1,-0.0232577,0.57472,0,0.213623,0.156343,0,0.0178893
0,2.1,-0.48054,2.4203,1,0.00473298,-0.596618,0,-0.158139,-0.160411,0,0.0127158,1,2.1,-0.479366,1.86885,1,0.00709258,-0.67018,0,-0.160482,-0.193276,0,0.0103938,2,2.1,-0.479465,1.27348,1,-0.00611693,-0.700897,0,-0.219058,0.0592917,0,0.016109,3,2.1,-0.506696,0.78511,1,0.0491223,-0.543171,0,0.612291,0.426646,0,0.0077557,4,2.1,-0.0708945,0.527709,1,0.939635,-0.116656,0,0.305443,0.380524,0,0.0077018,5,2.1,4.38336,3.47264,1,-0.768954,0.122916,0,-0.652373,-0.267446,0,0.006638,6,2.1,4.50137,3.16417,1,0.0259638,0.526797,0,0.357389,-0.159219,0,0.0155899,7,2.1,4.47793,2.71056,1,-0.0042513,0.676394,0,0.211895,-0.174627,0,0.0085265,8,2.1,4.47935,2.12521,1,-0.00704229,0.657658,0,0.160813,0.153035,0,0.0076443,9,2.1,4.4805,1.5779,1,-0.00473559,0.591149,0,0.15825,0.163868,0,0.0178893
0,2.2,-0.480776,2.35988,1,-0.0086613,-0.611025,0,-0.111088,-0.120997,0,0.0193539,1,2.2,-0.479382,1.80092,1,-0.00666901,-0.687754,0,-0.115886,-0.150323,0,0.0075691,2,2.2,-0.481073,1.20371,1,-0.0250243,-0.694293,0,-0.1591,0.0733733,0,0.007296,3,2.2,-0.498141,0.733063,1,0.127634,-0.496536,0,0.951201,0.501096,0,0.0075497,4,2.2,0.0243574,0.518046,1,0.963005,-0.075756,0,0.161628,0.43115,0,0.0159652,5,2.2,4.30359,3.48364,1,-0.822484,0.0974298,0,-0.420094,-0.242114,0,0.0064575,6,2.2,4.50539,3.21591,1,0.0504732,0.50658,0,0.118017,-0.244856,0,0.007709,7,2.2,4.47854,2.77714,1,0.0159144,0.653559,0,0.189304,-0.276685,0,0.0171295,8,2.2,4.47937,2.19163,1,0.00674725,0.669521,0,0.116348,0.079155,0,0.0080536,9,2.2,4.48073,1.63779,1,0.00867844,0.60598,0,0.110865,0.126004,0,0.0089644
0,2.3,-0.482128,2.29809,1,-0.0177129,-0.625444,0,-0.0712369,-0.157133,0,0.0193539,1,2.3,-0.48056,1.73145,1,-0.0162483,-0.700815,0,-0.076903,-0.107244,0,0.0075691,2,2.3,-0.483997,1.1346,1,-0.0300951,-0.688142,0,0.0429247,0.0564903,0,0.007296,3,2.3,-0.48027,0.685984,1,0.232819,-0.444438,0,1.13311,0.537362,0,0.0075497,4,2.3,0.12114,0.511971,1,0.969489,-0.0515313,0,-0.0279813,0.0834055,0,0.0159652,5,2.3,4.21919,3.49222,1,-0.865766,0.0748485,0,-0.436604,-0.209838,0,0.0064575,6,2.3,4.51054,3.2652,1,0.0476614,0.477917,0,-0.181675,-0.327289,0,0.007709,7,2.3,4.48115,2.84101,1,0.0368997,0.622953,0,0.222385,-0.328362,0,0.0171295,8,2.3,4.48056,2.25894,1,0.0163682,0.676434,0,0.0772178,0.0530183,0,0.0080536,9,2.3,4.48209,1.69905,1,0.0177138,0.619433,0,0.0711381,0.134677,0,0.0089644
0,2.4,-0.484198,2.23477,1,-0.0231557,-0.640583,0,-0.0388175,-0.13721,0,0.0155887,1,2.4,-0.482513,1.66093,1,-0.0222802,-0.708544,0,-0.0448376,-0.0444055,0,0.0075796,2,2.4,-0.48656,1.06609,1,-0.0191599,-0.681755,0,0.163317,0.0768304,0,0.0083536,3,2.4,-0.451159,0.644262,1,0.350617,-0.389728,0,1.20586,0.553727,0,0.0139852,4,2.4,0.217663,0.506868,1,0.958193,-0.0535443,0,-0.194057,-0.0983179,0,0.0074751,5,2.4,4.13047,3.49871,1,-0.908148,0.0553966,0,-0.403404,-0.179529,0,0.0064735,6,2.4,4.51386,3.31123,1,0.0133514,0.441402,0,-0.504971,-0.401258,0,0.007504,7,2.4,4.48595,2.90163,1,0.0589609,0.589138,0,0.212193,-0.342488,0,0.0146467,8,2.4,4.48253,2.32677,1,0.0224233,0.679046,0,0.0450611,-0.00560284,0,0.0096563,9,2.4,4.48416,1.76162,1,0.0231504,0.631395,0,0.0388622,0.0978112,0,0.0206679
0,2.5,-0.486664,2.17,1,-0.0257353,-0.654941,0,-0.0137854,-0.141948,0,0.0155887,1,2.5,-0.484921,1.58979,1,-0.0254668,-0.714698,0,-0.0199005,-0.0691488,0,0.0075796,2,2.5,-0.487648,0.998468,1,-0.00260887,-0.669076,0,0.162939,0.175666,0,0.0083536,3,2.5,-0.410058,0.608041,1,0.471196,-0.334894,0,1.19387,0.541124,0,0.0139852,4,2.5,0.312224,0.500674,1,0.930286,-0.0730271,0,-0.358531,-0.260223,0,0.0074751,5,2.5,4.03785,3.5034,1,-0.942043,0.038952,0,-0.273123,-0.149831,0,0.0064735,6,2.5,4.51222,3.35324,1,-0.0508517,0.397754,0,-0.783324,-0.467211,0,0.007504,7,2.5,4.49257,2.95888,1,0.0701867,0.556466,0,0.020951,-0.309691,0,0.0146467,8,2.5,4.48495,2.39461,1,0.0256032,0.677359,0,0.0195503,-0.032708,0,0.0096563,9,2.5,4.48662,1.82528,1,0.0257358,0.641695,0,0.0138879,0.100307,0,0.0206679
0,2.6,-0.489272,2.10384,1,-0.0261039,-0.667524,0,0.00549853,-0.103235,0,0.008466,1,2.6,-0.487533,1.518,1,-0.0264511,-0.720647,0,-0.000685453,-0.0420809,0,0.007612,2,2.6,-0.487127,0.932595,1,0.0126094,-0.646867,0,0.138015,0.267178,0,0.0158076,3,2.6,-0.357073,0.577223,1,0.587196,-0.281844,0,1.11601,0.518352,0,0.0073674,4,2.6,0.403226,0.492019,1,0.887559,-0.0999622,0,-0.490873,-0.25335,0,0.0071718,5,2.6,3.94251,3.5066,1,-0.962561,0.025332,0,-0.136495,-0.122905,0,0.0054274,6,2.6,4.50275,3.3906,1,-0.143254,0.348824,0,-1.05953,-0.507355,0,0.0134769,7,2.6,4.49943,3.01304,1,0.0648141,0.52737,0,-0.12064,-0.271797,0,0.0068341,8,2.6,4.48757,2.46211,1,0.0265121,0.671697,0,-0.000476837,-0.0839233,0,0.0081715,9,2.6,4.48923,1.8899,1,0.0261188,0.650036,0,-0.00548363,0.0600815,0,0.0177207
0,2.7,-0.491831,2.03649,1,-0.0248724,-0.680064,0,0.0184439,-0.137113,0,0.008466,1,2.7,-0.490157,1.44583,1,-0.025801,-0.721539,0,0.0129081,0.0273958,0,0.007612,2,2.7,-0.485899,0.86943,1,0.00587306,-0.614664,0,-0.227435,0.372756,0,0.0158076,3,2.7,-0.292923,0.551527,1,0.694121,-0.233092,0,1.01494,0.457671,0,0.0073674,4,2.7,0.489333,0.481007,1,0.832781,-0.11753,0,-0.599409,-0.0890847,0,0.0071718,5,2.7,3.84585,3.50856,1,-0.967756,0.0143126,0,0.0304729,-0.09799,0,0.0054274,6,2.7,4.48287,3.42295,1,-0.256494,0.298037,0,-1.18789,-0.506118,0,0.0134769,7,2.7,4.50517,3.06454,1,0.0486434,0.503713,0,-0.194848,-0.207469,0,0.0068341,8,2.7,4.4902,2.52887,1,0.0257432,0.663522,0,-0.0141263,-0.085324,0,0.0081715,9,2.7,4.49179,1.95506,1,0.0248894,0.651722,0,-0.0184178,-0.0273511,0,0.0177207
0,2.8,-0.49421,1.96782,1,-0.0225462,-0.693041,0,0.0274926,-0.113904,0,0.0082647,1,2.8,-0.492655,1.37395,1,-0.0240147,-0.714639,0,0.0221133,0.112951,0,0.0189548,2,2.8,-0.486741,0.809974,1,-0.0247076,-0.573114,0,-0.347748,0.454426,0,0.0077922,3,2.8,-0.218657,0.530412,1,0.788856,-0.190119,0,0.874028,0.402689,0,0.0074371,4,2.8,0.569472,0.469146,1,0.768687,-0.116134,0,-0.677675,0.124544,0,0.0083462,5,2.8,3.74949,3.50954,1,-0.956899,0.00563264,0,0.184298,-0.0759363,0,0.0140512,6,2.8,4.45119,3.45024,1,-0.377595,0.248033,0,-1.21856,-0.492215,0,0.0074611,7,2.8,4.50899,3.11394,1,0.0272989,0.484753,0,-0.226021,-0.177026,0,0.0072902,8,2.8,4.49268,2.59475,1,0.0238299,0.653595,0,-0.0240803,-0.117779,0,0.0181505,9,2.8,4.49417,2.01994,1,0.0225663,0.644428,0,-0.0274181,-0.11909,0,0.009526
0,2.9,-0.496319,1.89798,1,-0.019561,-0.703339,0,0.0318121,-0.0854582,0,0.0082647,1,2.9,-0.495021,1.30321,1,-0.023966,-0.698702,0,-0.0178237,0.203483,0,0.0189548,2,2.9,-0.490673,0.755057,1,-0.05031,-0.524098,0,-0.13198,0.521418,0,0.0077922,3,2.9,-0.135715,0.513544,1,0.866803,-0.146091,0,0.683988,0.471611,0,0.0074371,4,2.9,0.64286,0.458639,1,0.698251,-0.0890285,0,-0.72686,0.421723,0,0.0083462,5,2.9,3.6545,3.50975,1,-0.94503,-0.000940263,0,0.0635833,-0.0560284,0,0.0140512,6,2.9,4.4075,3.47263,1,-0.494396,0.200302,0,-1.10963,-0.461236,0,0.0074611,7,2.9,4.51121,3.16148,1,0.0220917,0.46551,0,0.082165,-0.208244,0,0.0072902,8,2.9,4.49494,2.65955,1,0.0211395,0.642543,0,-0.0291765,-0.11152,0,0.0181505,9,2.9,4.49628,2.08386,1,0.0195868,0.634593,0,-0.0317395,-0.0851005,0,0.009526
0,3,-0.498111,1.82731,1,-0.0162587,-0.708956,0,0.0338852,-0.0218153,0,0.0136592,1,3,-0.49755,1.23449,1,-0.0269666,-0.674394,0,-0.0393391,0.28044,0,0.0147905,2,3,-0.495797,0.705334,1,-0.0460014,-0.469679,0,0.236839,0.562996,0,0.0087319,3,3,-0.0459374,0.501363,1,0.92552,-0.096976,0,0.489935,0.505134,0,0.0140575,4,3,0.708999,0.45236,1,0.624108,-0.0314012,0,-0.75224,0.730574,0,0.0084733,5,3,3.56018,3.50941,1,-0.942218,-0.00567436,0,0.00190735,-0.0391006,0,0.0057011,6,3,4.35275,3.49041,1,-0.598109,0.155991,0,-0.957966,-0.423908,0,0.0069673,7,3,4.51406,3.20693,1,0.0365973,0.443047,0,0.176191,-0.24116,0,0.0150761,8,3,4.4969,2.7232,1,0.018096,0.629842,0,-0.0314713,-0.148773,0,0.0101904,9,3,4.49808,2.1469,1,0.0162959,0.626057,0,-0.0338554,-0.0920296,0,0.0094024
0,3.1,-0.499569,1.75633,1,-0.0129065,-0.710311,0,0.0329949,0.000715256,0,0.0136592,1,3.1,-0.500449,1.16833,1,-0.0310177,-0.650003,0,-0.0390559,0.211015,0,0.0147905,2,3.1,-0.498103,0.661201,1,0.0100325,-0.412839,0,0.847071,0.571217,0,0.0087319,3,3.1,0.0486607,0.493987,1,0.962505,-0.0524219,0,0.253658,0.392592,0,0.0140575,4,3.1,0.767647,0.453506,1,0.548899,0.0601396,0,-0.749268,1.08022,0,0.0084733,5,3.1,3.46603,3.50867,1,-0.940205,-0.00885502,0,0.0415891,-0.0249743,0,0.0057011,6,3.1,4.28827,3.50399,1,-0.690059,0.116414,0,-0.874519,-0.368118,0,0.0069673,7,3.1,4.51866,3.24995,1,0.0550598,0.416362,0,0.160336,-0.290558,0,0.0150761,8,3.1,4.49864,2.78521,1,0.0174768,0.60812,0,0.0151694,-0.277191,0,0.0101904,9,3.1,4.49954,2.20909,1,0.0129499,0.61801,0,-0.032872,-0.075385,0,0.0094024
0,3.2,-0.500697,1.68538,1,-0.00969023,-0.70774,0,0.031203,0.0554919,0,0.0138405,1,3.2,-0.503728,1.1043,1,-0.0343233,-0.631464,0,-0.025183,0.163317,0,0.0074529,2,3.2,-0.492113,0.622769,1,0.116466,-0.355923,0,1.2489,0.564784,0,0.0212147,3,3.2,0.145815,0.490567,1,0.977028,-0.0172369,0,0.0406957,0.31665,0,0.0084399,4,3.2,0.818815,0.465356,1,0.474758,0.180734,0,-0.73117,1.31261,0,0.0098539,5,3.2,3.37231,3.50768,1,-0.933313,-0.0107527,0,0.0987053,-0.0133514,0,0.0082643,6,3.2,4.21508,3.51388,1,-0.771809,0.0822723,0,-0.755072,-0.315189,0,0.0165979,7,3.2,4.52472,3.29006,1,0.0631213,0.385314,0,-0.0221729,-0.328302,0,0.0088281,8,3.2,4.50051,2.84448,1,0.0203967,0.575978,0,0.0398159,-0.358701,0,0.008821,9,3.2,4.50067,2.2705,1,0.00975132,0.609821,0,-0.030756,-0.0936985,0,0.0196757
0,3.3,-0.501516,1.6149,1,-0.00675796,-0.701348,0,0.0274219,0.0769496,0,0.0138405,1,3.3,-0.506936,1.04191,1,-0.0267367,-0.616656,0,0.161033,0.138558,0,0.0074529,2,3.3,-0.473904,0.589955,1,0.250381,-0.300819,0,1.40872,0.536129,0,0.0212147,3,3.3,0.243362,0.490105,1,0.970457,0.00523101,0,-0.166736,0.150239,0,0.0084399,4,3.3,0.862698,0.490054,1,0.403578,0.313502,0,-0.69119,1.32937,0,0.0098539,5,3.3,3.27963,3.50656,1,-0.918623,-0.0116155,0,0.194848,-0.00426173,0,0.0082643,6,3.3,4.13433,3.52062,1,-0.840855,0.0534963,0,-0.622749,-0.261173,0,0.0165979,7,3.3,4.53051,3.32689,1,0.0481404,0.350649,0,-0.292987,-0.362411,0,0.0088281,8,3.3,4.50287,2.90014,1,0.0276245,0.536054,0,0.0958741,-0.423595,0,0.008821,9,3.3,4.5015,2.33109,1,0.00685006,0.602555,0,-0.0272989,-0.0591129,0,0.0196757
0,3.4,-0.502061,1.54522,1,-0.00420958,-0.691527,0,0.0235438,0.122964,0,0.0080293,1,3.4,-0.508607,0.980938,1,-0.00503063,-0.602713,0,0.259876,0.144958,0,0.0175631,2,3.4,-0.441704,0.562498,1,0.394339,-0.248912,0,1.45242,0.500977,0,0.0079766,3,3.4,0.339268,0.491225,1,0.944736,0.0159897,0,-0.342534,0.0792295,0,0.0069176,4,3.4,0.899675,0.527984,1,0.33675,0.444123,0,-0.644296,1.27155,0,0.0074266,5,3.4,3.1889,3.50539,1,-0.894427,-0.0116765,0,0.288367,0.00298023,0,0.0157591,6,3.4,4.04738,3.52475,1,-0.895822,0.0298619,0,-0.473857,-0.212312,0,0.0073361,7,3.4,4.53331,3.3601,1,0.00232458,0.313318,0,-0.629187,-0.381947,0,0.0081583,8,3.4,4.50614,2.95163,1,0.0380039,0.494069,0,0.104666,-0.404119,0,0.0071053,9,3.4,4.50206,2.39105,1,0.00430346,0.596642,0,-0.0238419,-0.0653267,0,0.0172567
0,3.5,-0.502373,1.47666,1,-0.00209119,-0.679906,0,0.0188574,0.115536,0,0.0080293,1,3.5,-0.507864,0.921513,1,0.0192598,-0.584606,0,0.222348,0.216383,0,0.0175631,2,3.5,-0.395181,0.540031,1,0.534189,-0.201248,0,1.33685,0.452247,0,0.0079766,3,3.5,0.431734,0.493151,1,0.901806,0.0221707,0,-0.509205,0.058163,0,0.0069176,4,3.5,0.930223,0.578477,1,0.275164,0.562858,0,-0.587016,1.09826,0,0.0074266,5,3.5,3.10053,3.50424,1,-0.876398,-0.0111423,0,0.0865459,0.00748038,0,0.0157591,6,3.5,3.95577,3.52675,1,-0.932836,0.0109766,0,-0.268862,-0.166342,0,0.0073361,7,3.5,4.52973,3.38952,1,-0.0803761,0.275001,0,-1.00562,-0.382885,0,0.0081583,8,3.5,4.51015,2.99923,1,0.0391968,0.460162,0,-0.0714362,-0.276431,0,0.0071053,9,3.5,4.50237,2.45044,1,0.00214577,0.591393,0,-0.0193715,-0.0458509,0,0.0172567
0,3.6,-0.502495,1.40927,1,-0.000432134,-0.667322,0,0.0143945,0.140965,0,0.0086581,1,3.6,-0.504912,0.864247,1,0.0388488,-0.559618,0,0.167102,0.282377,0,0.0134549,2,3.6,-0.335325,0.522086,1,0.660294,-0.158466,0,1.1788,0.403404,0,0.008962,3,3.6,0.519141,0.495717,1,0.844212,0.0300191,0,-0.636429,0.109017,0,0.0077781,4,3.6,0.954903,0.639932,1,0.219414,0.662914,0,-0.52774,0.899106,0,0.0084281,5,3.6,3.01309,3.50317,1,-0.87443,-0.0102222,0,-0.0345707,0.010848,0,0.0129536,6,3.6,3.86147,3.52709,1,-0.950086,-0.00360012,0,-0.0787973,-0.126123,0,0.0105665,7,3.6,4.51618,3.41511,1,-0.194907,0.237036,0,-1.26553,-0.37539,0,0.0081416,8,3.6,4.51348,3.04406,1,0.0255227,0.438201,0,-0.193357,-0.166059,0,0.0077776,9,3.6,4.5025,2.50934,1,0.000429153,0.586355,0,-0.0154972,-0.0602007,0,0.0192716
0,3.7,-0.502474,1.34321,1,0.000778306,-0.654176,0,0.00983104,0.130378,0,0.0086581,1,3.7,-0.501292,0.80985,1,0.0243196,-0.526877,0,-0.388846,0.368383,0,0.0134549,2,3.7,-0.263721,0.508166,1,0.7685,-0.120828,0,0.981875,0.349885,0,0.008962,3,3.7,0.600219,0.49929,1,0.775878,0.0421227,0,-0.724796,0.149665,0,0.0077781,4,3.7,0.974325,0.710639,1,0.170223,0.750208,0,-0.456877,0.837609,0,0.0084281,5,3.7,2.92551,3.5022,1,-0.876466,-0.00904948,0,-0.002563,0.0124872,0,0.0129536,6,3.7,3.7664,3.52616,1,-0.948023,-0.0143841,0,0.115633,-0.0904799,0,0.0105665,7,3.7,4.49031,3.43697,1,-0.322709,0.200483,0,-1.27771,-0.354961,0,0.0081416,8,3.7,4.51502,3.08719,1,0.0049606,0.425714,0,-0.211716,-0.0909567,0,0.0077776,9,3.7,4.50247,2.56774,1,-0.00089854,0.582111,0,-0.0111461,-0.0319034,0,0.0192716
0,3.8,-0.502354,1.27848,1,0.00154078,-0.639758,0,0.00542402,0.16439,0,0.0107662,1,3.8,-0.501249,0.759118,1,-0.0265017,-0.486718,0,-0.572234,0.431091,0,0.0187959,2,3.8,-0.182311,0.497747,1,0.856172,-0.0883833,0,0.770017,0.299528,0,0.0078322,3,3.8,0.674075,0.504428,1,0.700293,0.0627026,0,-0.782013,0.272781,0,0.0084139,4,3.8,0.989175,0.789683,1,0.127879,0.828835,0,-0.390798,0.72813,0,0.0068357,5,3.8,2.83793,3.50136,1,-0.874293,-0.0077486,0,0.048995,0.0132322,0,0.0068054,6,3.8,3.67247,3.52432,1,-0.927824,-0.0218749,0,0.283837,-0.0602007,0,0.0196087,7,3.8,4.45172,3.45529,1,-0.448072,0.166166,0,-1.21856,-0.330687,0,0.0077436,8,3.8,4.51447,3.12938,1,-0.0157356,0.418675,0,-0.197411,-0.0560284,0,0.0091034,9,3.8,4.50233,2.62578,1,-0.00181198,0.578666,0,-0.00715256,-0.0430346,0,0.0212876
0,3.9,-0.502363,1.21574,1,-0.00339327,-0.611595,0,-0.0949241,0.37764,0,0.0107662,1,3.9,-0.506067,0.712678,1,-0.062441,-0.441411,0,-0.128765,0.471793,0,0.0187959,2,3.9,-0.0932046,0.490501,1,0.92237,-0.0557161,0,0.555082,0.348909,0,0.0078322,3,3.9,0.740139,0.512175,1,0.620549,0.0939142,0,-0.808582,0.372648,0,0.0084139,4,3.9,1.00012,0.875931,1,0.0920875,0.893325,0,-0.326119,0.56047,0,0.0068357,5,3.9,2.7509,3.50066,1,-0.864777,-0.00641644,0,0.141367,0.0133216,0,0.0068054,6,3.9,3.58098,3.52187,1,-0.903055,-0.0265714,0,0.218347,-0.034526,0,0.0196087,7,3.9,4.40109,3.4703,1,-0.561659,0.134584,0,-1.04856,-0.300735,0,0.0077436,8,3.9,4.51261,3.17091,1,-0.0157833,0.411363,0,0.153422,-0.0911504,0,0.0091034,9,3.9,4.50212,2.68349,1,-0.00231564,0.575725,0,-0.00298023,-0.0249892,0,0.0212876
0,4,-0.50328,1.15667,1,-0.015761,-0.56808,0,-0.14475,0.475407,0,0.0097462,1,4,-0.512112,0.67094,1,-0.0498369,-0.392978,0,0.387192,0.493944,0,0.0080117,2,4,0.00145946,0.486721,1,0.967467,-0.019522,0,0.348519,0.370637,0,0.0161641,3,4,0.798138,0.523731,1,0.539389,0.140536,0,-0.810862,0.571638,0,0.0081376,4,4,1.0078,0.967779,1,0.0624448,0.940742,0,-0.267804,0.387222,0,0.0071669,5,4,2.66528,3.50008,1,-0.84604,-0.0050962,0,0.232816,0.0128746,0,0.0068632,6,4,3.4917,3.51908,1,-0.882894,-0.028944,0,0.190854,-0.0135899,0,0.0073178,7,4,4.34,3.48231,1,-0.656974,0.106055,0,-0.854254,-0.269532,0,0.0137632,8,4,4.51208,3.21153,1,0.00718832,0.400293,0,0.271559,-0.131011,0,0.0081752,9,4,4.50188,2.7409,1,-0.00243187,0.572032,0,0.000476837,-0.0560284,0,0.0089933
0,4.1,-0.505225,1.10188,1,-0.0199364,-0.531109,0,0.0481941,0.273943,0,0.0097462,1,4.1,-0.514132,0.634114,1,0.0188006,-0.343584,0,0.950225,0.492077,0,0.0080117,2,4.1,0.0995286,0.486455,1,0.989848,0.0126805,0,0.10441,0.278767,0,0.0161641,3,4.1,0.848067,0.541082,1,0.459683,0.210747,0,-0.781,0.827018,0,0.0081376,4,4.1,1.0128,1.06342,1,0.0384161,0.968496,0,-0.213899,0.171389,0,0.0071669,5,4.1,2.58147,3.49963,1,-0.833585,-0.00386946,0,0.0308007,0.0116676,0,0.0068632,6,4.1,3.40421,3.51615,1,-0.86824,-0.0294596,0,0.111386,0.0026226,0,0.0073178,7,4.1,4.27021,3.49163,1,-0.736923,0.0809643,0,-0.739932,-0.232682,0,0.0137632,8,4.1,4.51423,3.2508,1,0.0357561,0.384046,0,0.264674,-0.192061,0,0.0081752,9,4.1,4.50173,2.7976,1,0.000162423,0.559705,0,0.0473261,-0.182867,0,0.0089933
0,4.2,-0.506749,1.04988,1,-0.0085488,-0.511393,0,0.168264,0.129402,0,0.0186932,1,4.2,-0.506818,0.602199,1,0.133534,-0.294913,0,1.31308,0.479758,0,0.0078335,2,4.2,0.198668,0.489002,1,0.989393,0.0372149,0,-0.108383,0.216424,0,0.0071543,3,4.2,0.890196,0.566664,1,0.383611,0.304364,0,-0.738561,1.03509,0,0.0079249,4,4.2,1.01565,1.16079,1,0.019443,0.975722,0,-0.166655,-0.0233054,0,0.0075547,5,4.2,2.49803,3.4993,1,-0.837153,-0.00277162,0,-0.089407,0.0104904,0,0.0171369,6,4.2,3.31788,3.51324,1,-0.858915,-0.0285447,0,0.0828505,0.0151396,0,0.0069355,7,4.2,4.19304,3.49862,1,-0.804102,0.0594437,0,-0.599861,-0.198364,0,0.0070496,8,4.2,4.51888,3.28815,1,0.0541329,0.362247,0,0.0782013,-0.242114,0,0.0081035,9,4.2,4.50203,2.85249,1,0.00628233,0.536859,0,0.0712872,-0.267267,0,0.0183018
0,4.3,-0.506739,0.999237,1,0.00885539,-0.502658,0,0.174493,0.0537112,0,0.0186932,1,4.3,-0.486804,0.575061,1,0.267331,-0.248312,0,1.34868,0.451468,0,0.0078335,2,4.3,0.296724,0.493457,1,0.968454,0.0488844,0,-0.304338,0.0361651,0,0.0071543,3,4.3,0.924969,0.602341,1,0.312911,0.409485,0,-0.674829,1.054,0,0.0079249,4,4.3,1.01683,1.25792,1,0.00490937,0.963603,0,-0.125073,-0.214055,0,0.0075547,5,4.3,2.41385,3.49907,1,-0.846717,-0.00179745,0,-0.0948161,0.0089854,0,0.0171369,6,4.3,3.23253,3.51047,1,-0.846639,-0.0265967,0,0.162989,0.0233501,0,0.0069355,7,4.3,4.10977,3.50363,1,-0.859749,0.0413455,0,-0.508338,-0.164181,0,0.0070496,8,4.3,4.52422,3.32308,1,0.0476301,0.335577,0,-0.221491,-0.288814,0,0.0081035,9,4.3,4.50313,2.90467,1,0.0165522,0.505255,0,0.125229,-0.348032,0,0.0183018
0,4.4,-0.505007,0.949173,1,0.0254273,-0.499104,0,0.153065,0.0244677,0,0.0078028,1,4.4,-0.453369,0.552435,1,0.40063,-0.204766,0,1.30509,0.418812,0,0.0069699,2,4.4,0.391765,0.498361,1,0.9297,0.0479363,0,-0.465051,-0.0393838,0,0.0080697,3,4.4,0.952996,0.648496,1,0.248745,0.512704,0,-0.607997,0.999004,0,0.0102532,4,4.4,1.01676,1.35293,1,-0.00577271,0.933889,0,-0.0895262,-0.37545,0,0.0082918,5,4.4,2.32874,3.49894,1,-0.85482,-0.000971556,0,-0.0613928,0.00762939,0,0.0067183,6,4.4,3.14882,3.50794,1,-0.826281,-0.0239551,0,0.244141,0.0289679,0,0.0075684,7,4.4,4.02144,3.50699,1,-0.904906,0.0264883,0,-0.391126,-0.133395,0,0.0068329,8,4.4,4.5273,3.35514,1,0.00804663,0.304961,0,-0.574827,-0.32115,0,0.0142888,9,4.4,4.50544,2.95343,1,0.0297427,0.470179,0,0.131845,-0.340819,0,0.0092174
0,4.5,-0.50241,0.899473,1,0.0205318,-0.494008,0,-0.206605,0.0782833,0,0.0078028,1,4.5,-0.40704,0.533987,1,0.523212,-0.164856,0,1.14106,0.379164,0,0.0069699,2,4.5,0.482183,0.502889,1,0.876512,0.0423197,0,-0.593398,-0.0578854,0,0.0080697,3,4.5,0.974961,0.704563,1,0.191837,0.606487,0,-0.530712,0.870697,0,0.0102532,4,4.5,1.01579,1.44445,1,-0.0131899,0.896608,0,-0.0597164,-0.374489,0,0.0082918,5,4.5,2.24317,3.49888,1,-0.854428,-0.000288337,0,0.0679642,0.00604987,0,0.0067183,6,4.5,3.06756,3.5057,1,-0.797441,-0.0208918,0,0.331715,0.0319928,0,0.0075684,7,4.5,3.92933,3.50903,1,-0.93409,0.0146024,0,-0.195116,-0.104964,0,0.0068329,8,4.5,4.52457,3.384,1,-0.0690006,0.271968,0,-0.950187,-0.336811,0,0.0142888,9,4.5,4.50877,2.99893,1,0.0339426,0.441691,0,-0.0396073,-0.230014,0,0.0092174
